Company,,University of Waterloo,,Tested by,,
2022-10-30,05:55,36.9,36.9,,,
2022-10-30,05:56,36.9,36.9,,,
2022-10-30,05:57,36.9,36.9,,,
2022-10-30,05:58,36.9,36.9,,,
2022-10-30,05:59,36.9,36.9,,,
2022-10-30,06:00,36.9,36.9,,,
2022-10-30,06:01,36.9,36.9,,,
2022-10-30,06:02,36.9,36.9,,,
2022-10-30,06:03,36.9,36.9,,,
2022-10-30,06:04,36.9,36.9,,,
2022-10-30,06:05,36.9,36.9,,,
2022-10-30,06:06,36.9,36.9,,,
2022-10-30,06:07,36.9,36.9,,,
2022-10-30,06:08,36.9,36.9,,,
2022-10-30,06:09,36.9,36.9,,,
2022-10-30,06:10,36.9,36.8,,,
2022-10-30,06:11,36.9,36.8,,,
2022-10-30,06:12,36.9,36.8,,,
2022-10-30,06:13,36.7,36.8,,,
2022-10-30,06:14,36.7,36.8,,,
2022-10-30,06:15,36.7,36.8,,,
2022-10-30,06:16,36.7,36.7,,,
2022-10-30,06:17,36.7,36.7,,,
2022-10-30,06:18,36.7,36.7,,,
2022-10-30,06:19,36.7,36.7,,,
2022-10-30,06:20,36.7,36.7,,,
2022-10-30,06:21,36.5,36.7,,,
2022-10-30,06:22,36.7,36.7,,,
2022-10-30,06:23,36.7,36.6,,,
2022-10-30,06:24,36.7,36.6,,,
2022-10-30,06:25,36.5,36.6,,,
2022-10-30,06:26,36.5,36.6,,,
2022-10-30,06:27,36.5,36.6,,,
2022-10-30,06:28,36.5,36.6,,,
2022-10-30,06:29,36.5,36.6,,,
2022-10-30,06:30,36.5,36.5,,,
2022-10-30,06:31,36.5,36.5,,,
2022-10-30,06:32,36.5,36.5,,,
2022-10-30,06:33,36.5,36.5,,,
2022-10-30,06:34,36.5,36.5,,,
2022-10-30,06:35,36.5,36.5,,,
2022-10-30,06:36,36.5,36.4,,,
2022-10-30,06:37,36.5,36.4,,,
2022-10-30,06:38,36.4,36.4,,,
2022-10-30,06:39,36.4,36.4,,,
2022-10-30,06:40,36.4,36.4,,,
2022-10-30,06:41,36.4,36.4,,,
2022-10-30,06:42,36.4,36.4,,,
2022-10-30,06:43,36.4,36.3,,,
2022-10-30,06:44,36.4,36.3,,,
2022-10-30,06:45,36.2,36.3,,,
2022-10-30,06:46,36.2,36.3,,,
2022-10-30,06:47,36.2,36.3,,,
2022-10-30,06:48,36.2,36.3,,,
2022-10-30,06:49,36.2,36.3,,,
2022-10-30,06:50,36.2,36.2,,,
2022-10-30,06:51,36.2,36.2,,,
2022-10-30,06:52,36.2,36.2,,,
2022-10-30,06:53,36.2,36.2,,,
2022-10-30,06:54,36.2,36.2,,,
2022-10-30,06:55,36.2,36.2,,,
2022-10-30,06:56,36.2,36.1,,,
2022-10-30,06:57,36.2,36.1,,,
2022-10-30,06:58,36.2,36.1,,,
2022-10-30,06:59,36.0,36.1,,,
2022-10-30,07:00,36.0,36.1,,,
2022-10-30,07:01,36.0,36.1,,,
2022-10-30,07:02,36.0,36.1,,,
2022-10-30,07:03,36.0,36.0,,,
2022-10-30,07:04,36.0,36.0,,,
2022-10-30,07:05,36.0,36.0,,,
2022-10-30,07:06,36.0,36.0,,,
2022-10-30,07:07,36.0,36.0,,,
2022-10-30,07:08,36.0,36.0,,,
2022-10-30,07:09,36.0,36.0,,,
2022-10-30,07:10,36.0,35.9,,,
2022-10-30,07:11,36.0,35.9,,,
2022-10-30,07:12,35.9,35.9,,,
2022-10-30,07:13,35.9,35.9,,,
2022-10-30,07:14,35.9,35.9,,,
2022-10-30,07:15,35.9,35.9,,,
2022-10-30,07:16,35.7,35.9,,,
2022-10-30,07:17,35.9,35.9,,,
2022-10-30,07:18,35.9,35.9,,,
2022-10-30,07:19,35.9,35.9,,,
2022-10-30,07:20,35.9,35.9,,,
2022-10-30,07:21,35.9,35.9,,,
2022-10-30,07:22,35.9,35.9,,,
2022-10-30,07:23,35.9,35.9,,,
2022-10-30,07:24,35.9,35.9,,,
2022-10-30,07:25,35.9,35.9,,,
2022-10-30,07:26,35.9,35.9,,,
2022-10-30,07:27,35.9,35.9,,,
2022-10-30,07:28,35.9,35.9,,,
2022-10-30,07:29,35.9,35.9,,,
2022-10-30,07:30,35.9,35.9,,,
2022-10-30,07:31,35.9,35.9,,,
2022-10-30,07:32,35.9,35.9,,,
2022-10-30,07:33,35.9,35.9,,,
2022-10-30,07:34,35.9,35.9,,,
2022-10-30,07:35,35.9,35.9,,,
2022-10-30,07:36,35.9,35.9,,,
2022-10-30,07:37,35.9,35.9,,,
2022-10-30,07:38,35.9,35.9,,,
2022-10-30,07:39,35.9,35.9,,,
2022-10-30,07:40,35.9,35.9,,,
2022-10-30,07:41,35.9,35.9,,,
2022-10-30,07:42,35.9,35.9,,,
2022-10-30,07:43,35.9,35.9,,,
2022-10-30,07:44,35.9,35.9,,,
2022-10-30,07:45,35.9,35.9,,,
2022-10-30,07:46,35.9,35.9,,,
2022-10-30,07:47,35.9,35.9,,,
2022-10-30,07:48,35.9,35.9,,,
2022-10-30,07:49,35.9,35.9,,,
2022-10-30,07:50,35.9,35.9,,,
2022-10-30,07:51,35.9,35.9,,,
2022-10-30,07:52,35.9,35.9,,,
2022-10-30,07:53,35.9,35.9,,,
2022-10-30,07:54,35.9,35.9,,,
2022-10-30,07:55,35.9,35.9,,,
2022-10-30,07:56,35.9,35.9,,,
2022-10-30,07:57,35.9,35.9,,,
2022-10-30,07:58,35.9,35.9,,,
2022-10-30,07:59,35.9,35.9,,,
2022-10-30,08:00,35.9,35.9,,,
2022-10-30,08:01,35.9,35.9,,,
2022-10-30,08:02,35.9,35.9,,,
2022-10-30,08:03,35.9,35.9,,,
2022-10-30,08:04,35.9,35.9,,,
2022-10-30,08:05,35.9,35.9,,,
2022-10-30,08:06,35.9,35.9,,,
2022-10-30,08:07,35.9,35.9,,,
2022-10-30,08:08,35.9,35.9,,,
2022-10-30,08:09,35.9,35.9,,,
2022-10-30,08:10,35.9,35.9,,,
2022-10-30,08:11,35.9,35.9,,,
2022-10-30,08:12,35.9,35.9,,,
2022-10-30,08:13,35.9,35.9,,,
2022-10-30,08:14,35.9,35.9,,,
2022-10-30,08:15,35.9,35.9,,,
2022-10-30,08:16,35.9,35.9,,,
2022-10-30,08:17,35.9,35.9,,,
2022-10-30,08:18,35.9,35.9,,,
2022-10-30,08:19,35.9,35.9,,,
2022-10-30,08:20,35.9,35.9,,,
2022-10-30,08:21,35.9,35.9,,,
2022-10-30,08:22,35.9,35.9,,,
2022-10-30,08:23,35.9,35.9,,,
2022-10-30,08:24,35.9,35.9,,,
2022-10-30,08:25,35.9,35.9,,,
2022-10-30,08:26,35.9,35.9,,,
2022-10-30,08:27,35.9,35.9,,,
2022-10-30,08:28,35.9,35.9,,,
2022-10-30,08:29,35.9,35.9,,,
2022-10-30,08:30,35.9,35.9,,,
2022-10-30,08:31,35.9,35.9,,,
2022-10-30,08:32,35.9,35.9,,,
2022-10-30,08:33,35.9,35.9,,,
2022-10-30,08:34,35.9,35.9,,,
2022-10-30,08:35,35.9,35.9,,,
2022-10-30,08:36,35.9,35.9,,,
2022-10-30,08:37,35.9,35.9,,,
2022-10-30,08:38,35.9,35.9,,,
2022-10-30,08:39,35.9,35.9,,,
2022-10-30,08:40,35.9,35.9,,,
2022-10-30,08:41,35.9,35.9,,,
2022-10-30,08:42,35.9,35.9,,,
2022-10-30,08:43,35.9,35.9,,,
2022-10-30,08:44,35.9,35.9,,,
2022-10-30,08:45,35.9,35.9,,,
2022-10-30,08:46,35.9,35.9,,,
2022-10-30,08:47,35.9,35.9,,,
2022-10-30,08:48,35.9,35.9,,,
2022-10-30,08:49,35.9,35.9,,,
2022-10-30,08:50,35.9,35.9,,,
2022-10-30,08:51,35.9,35.9,,,
2022-10-30,08:52,35.9,35.9,,,
2022-10-30,08:53,35.9,35.9,,,
2022-10-30,08:54,35.9,35.9,,,
2022-10-30,08:55,35.9,35.9,,,
2022-10-30,08:56,35.9,35.9,,,
2022-10-30,08:57,35.9,35.9,,,
2022-10-30,08:58,35.9,35.9,,,
2022-10-30,08:59,35.9,35.9,,,
2022-10-30,09:00,35.9,35.9,,,
2022-10-30,09:01,35.9,35.9,,,
2022-10-30,09:02,35.9,35.9,,,
2022-10-30,09:03,35.9,35.9,,,
2022-10-30,09:04,35.9,35.9,,,
2022-10-30,09:05,35.9,35.9,,,
2022-10-30,09:06,35.9,35.9,,,
2022-10-30,09:07,35.9,35.9,,,
2022-10-30,09:08,35.9,35.9,,,
2022-10-30,09:09,35.9,36.0,,,
2022-10-30,09:10,35.9,36.0,,,
2022-10-30,09:11,35.9,36.0,,,
2022-10-30,09:12,36.0,36.0,,,
2022-10-30,09:13,36.0,36.0,,,
2022-10-30,09:14,36.0,36.0,,,
2022-10-30,09:15,36.0,36.0,,,
2022-10-30,09:16,36.0,36.0,,,
2022-10-30,09:17,36.0,36.0,,,
2022-10-30,09:18,36.0,36.1,,,
2022-10-30,09:19,36.0,36.1,,,
2022-10-30,09:20,36.0,36.1,,,
2022-10-30,09:21,36.0,36.1,,,
2022-10-30,09:22,36.0,36.1,,,
2022-10-30,09:23,36.0,36.1,,,
2022-10-30,09:24,36.0,36.1,,,
2022-10-30,09:25,36.0,36.1,,,
2022-10-30,09:26,36.0,36.1,,,
2022-10-30,09:27,36.0,36.2,,,
2022-10-30,09:28,36.0,36.2,,,
2022-10-30,09:29,36.0,36.2,,,
2022-10-30,09:30,36.2,36.2,,,
2022-10-30,09:31,36.2,36.2,,,
2022-10-30,09:32,36.2,36.2,,,
2022-10-30,09:33,36.2,36.2,,,
2022-10-30,09:34,36.2,36.2,,,
2022-10-30,09:35,36.2,36.3,,,
2022-10-30,09:36,36.2,36.3,,,
2022-10-30,09:37,36.2,36.3,,,
2022-10-30,09:38,36.2,36.3,,,
2022-10-30,09:39,36.2,36.3,,,
2022-10-30,09:40,36.2,36.3,,,
2022-10-30,09:41,36.2,36.3,,,
2022-10-30,09:42,36.2,36.3,,,
2022-10-30,09:43,36.2,36.3,,,
2022-10-30,09:44,36.2,36.4,,,
2022-10-30,09:45,36.2,36.4,,,
2022-10-30,09:46,36.4,36.4,,,
2022-10-30,09:47,36.4,36.4,,,
2022-10-30,09:48,36.4,36.4,,,
2022-10-30,09:49,36.4,36.4,,,
2022-10-30,09:50,36.4,36.4,,,
2022-10-30,09:51,36.4,36.4,,,
2022-10-30,09:52,36.4,36.5,,,
2022-10-30,09:53,36.4,36.5,,,
2022-10-30,09:54,36.4,36.5,,,
2022-10-30,09:55,36.5,36.5,,,
2022-10-30,09:56,36.5,36.5,,,
2022-10-30,09:57,36.5,36.5,,,
2022-10-30,09:58,36.5,36.5,,,
2022-10-30,09:59,36.5,36.5,,,
2022-10-30,10:00,36.5,36.5,,,
2022-10-30,10:01,36.5,36.6,,,
2022-10-30,10:02,36.5,36.6,,,
2022-10-30,10:03,36.5,36.6,,,
2022-10-30,10:04,36.5,36.6,,,
2022-10-30,10:05,36.5,36.6,,,
2022-10-30,10:06,36.5,36.6,,,
2022-10-30,10:07,36.5,36.6,,,
2022-10-30,10:08,36.5,36.6,,,
2022-10-30,10:09,36.5,36.7,,,
2022-10-30,10:10,36.7,36.6,,,
2022-10-30,10:11,36.7,36.6,,,
2022-10-30,10:12,36.7,36.6,,,
2022-10-30,10:13,36.5,36.6,,,
2022-10-30,10:14,36.5,36.6,,,
2022-10-30,10:15,36.5,36.6,,,
2022-10-30,10:16,36.5,36.6,,,
2022-10-30,10:17,36.5,36.6,,,
2022-10-30,10:18,36.5,36.6,,,
2022-10-30,10:19,36.5,36.6,,,
2022-10-30,10:20,36.5,36.6,,,
2022-10-30,10:21,36.7,36.6,,,
2022-10-30,10:22,36.5,36.6,,,
2022-10-30,10:23,36.5,36.6,,,
2022-10-30,10:24,36.5,36.6,,,
2022-10-30,10:25,36.5,36.6,,,
2022-10-30,10:26,36.5,36.6,,,
2022-10-30,10:27,36.5,36.6,,,
2022-10-30,10:28,36.7,36.6,,,
2022-10-30,10:29,36.5,36.6,,,
2022-10-30,10:30,36.5,36.6,,,
2022-10-30,10:31,36.5,36.6,,,
2022-10-30,10:32,36.5,36.6,,,
2022-10-30,10:33,36.5,36.6,,,
2022-10-30,10:34,36.5,36.6,,,
2022-10-30,10:35,36.5,36.6,,,
2022-10-30,10:36,36.5,36.6,,,
2022-10-30,10:37,36.5,36.6,,,
2022-10-30,10:38,36.7,36.6,,,
2022-10-30,10:39,36.5,36.6,,,
2022-10-30,10:40,36.5,36.6,,,
2022-10-30,10:41,36.5,36.6,,,
2022-10-30,10:42,36.5,36.6,,,
2022-10-30,10:43,36.5,36.6,,,
2022-10-30,10:44,36.5,36.6,,,
2022-10-30,10:45,36.5,36.6,,,
2022-10-30,10:46,36.7,36.6,,,
2022-10-30,10:47,36.5,36.6,,,
2022-10-30,10:48,36.5,36.6,,,
2022-10-30,10:49,36.5,36.6,,,
2022-10-30,10:50,36.5,36.6,,,
2022-10-30,10:51,36.5,36.6,,,
2022-10-30,10:52,36.5,36.6,,,
2022-10-30,10:53,36.5,36.6,,,
2022-10-30,10:54,36.7,36.6,,,
2022-10-30,10:55,36.5,36.6,,,
2022-10-30,10:56,36.5,36.6,,,
2022-10-30,10:57,36.5,36.6,,,
2022-10-30,10:58,36.5,36.6,,,
2022-10-30,10:59,36.5,36.6,,,
2022-10-30,11:00,36.5,36.6,,,
2022-10-30,11:01,36.5,36.6,,,
2022-10-30,11:02,36.5,36.6,,,
2022-10-30,11:03,36.5,36.6,,,
2022-10-30,11:04,36.7,36.6,,,
2022-10-30,11:05,36.5,36.6,,,
2022-10-30,11:06,36.5,36.6,,,
2022-10-30,11:07,36.5,36.6,,,
2022-10-30,11:08,36.5,36.6,,,
2022-10-30,11:09,36.5,36.6,,,
2022-10-30,11:10,36.5,36.5,,,
2022-10-30,11:11,36.5,36.5,,,
2022-10-30,11:12,36.5,36.5,,,
2022-10-30,11:13,36.5,36.5,,,
2022-10-30,11:14,36.5,36.5,,,
2022-10-30,11:15,36.5,36.5,,,
2022-10-30,11:16,36.5,36.5,,,
2022-10-30,11:17,36.5,36.5,,,
2022-10-30,11:18,36.5,36.5,,,
2022-10-30,11:19,36.5,36.5,,,
2022-10-30,11:20,36.5,36.5,,,
2022-10-30,11:21,36.5,36.5,,,
2022-10-30,11:22,36.5,36.4,,,
2022-10-30,11:23,36.5,36.4,,,
2022-10-30,11:24,36.5,36.4,,,
2022-10-30,11:25,36.4,36.4,,,
2022-10-30,11:26,36.4,36.4,,,
2022-10-30,11:27,36.4,36.4,,,
2022-10-30,11:28,36.4,36.4,,,
2022-10-30,11:29,36.4,36.4,,,
2022-10-30,11:30,36.4,36.4,,,
2022-10-30,11:31,36.4,36.4,,,
2022-10-30,11:32,36.4,36.4,,,
2022-10-30,11:33,36.4,36.4,,,
2022-10-30,11:34,36.4,36.3,,,
2022-10-30,11:35,36.4,36.3,,,
2022-10-30,11:36,36.2,36.3,,,
2022-10-30,11:37,36.2,36.3,,,
2022-10-30,11:38,36.2,36.3,,,
2022-10-30,11:39,36.2,36.3,,,
2022-10-30,11:40,36.2,36.3,,,
2022-10-30,11:41,36.2,36.3,,,
2022-10-30,11:42,36.2,36.3,,,
2022-10-30,11:43,36.2,36.3,,,
2022-10-30,11:44,36.2,36.3,,,
2022-10-30,11:45,36.2,36.3,,,
2022-10-30,11:46,36.2,36.2,,,
2022-10-30,11:47,36.2,36.2,,,
2022-10-30,11:48,36.2,36.2,,,
2022-10-30,11:49,36.2,36.2,,,
2022-10-30,11:50,36.2,36.2,,,
2022-10-30,11:51,36.2,36.2,,,
2022-10-30,11:52,36.2,36.2,,,
2022-10-30,11:53,36.2,36.2,,,
2022-10-30,11:54,36.2,36.2,,,
2022-10-30,11:55,36.2,36.2,,,
2022-10-30,11:56,36.2,36.2,,,
2022-10-30,11:57,36.2,36.2,,,
2022-10-30,11:58,36.2,36.1,,,
2022-10-30,11:59,36.2,36.1,,,
2022-10-30,12:00,36.2,36.1,,,
2022-10-30,12:01,36.0,36.1,,,
2022-10-30,12:02,36.0,36.1,,,
2022-10-30,12:03,36.0,36.1,,,
2022-10-30,12:04,36.0,36.1,,,
2022-10-30,12:05,36.0,36.1,,,
2022-10-30,12:06,36.0,36.1,,,
2022-10-30,12:07,36.0,36.1,,,
2022-10-30,12:08,36.0,36.1,,,
2022-10-30,12:09,36.0,36.1,,,
2022-10-30,12:10,36.0,36.0,,,
2022-10-30,12:11,36.0,36.0,,,
2022-10-30,12:12,36.0,36.0,,,
2022-10-30,12:13,36.0,36.0,,,
2022-10-30,12:14,36.0,36.0,,,
2022-10-30,12:15,35.9,36.0,,,
2022-10-30,12:16,35.9,36.0,,,
2022-10-30,12:17,35.9,36.0,,,
2022-10-30,12:18,36.0,36.0,,,
2022-10-30,12:19,36.0,36.0,,,
2022-10-30,12:20,36.0,36.0,,,
2022-10-30,12:21,36.0,36.0,,,
2022-10-30,12:22,36.0,36.0,,,
2022-10-30,12:23,36.0,36.0,,,
2022-10-30,12:24,36.0,36.0,,,
2022-10-30,12:25,36.0,36.0,,,
2022-10-30,12:26,36.0,36.0,,,
2022-10-30,12:27,36.0,36.0,,,
2022-10-30,12:28,36.0,36.0,,,
2022-10-30,12:29,36.0,36.0,,,
2022-10-30,12:30,36.0,36.0,,,
2022-10-30,12:31,36.0,36.0,,,
2022-10-30,12:32,36.0,36.0,,,
2022-10-30,12:33,36.0,36.0,,,
2022-10-30,12:34,36.0,36.0,,,
2022-10-30,12:35,36.0,36.0,,,
2022-10-30,12:36,36.0,36.0,,,
2022-10-30,12:37,36.0,36.0,,,
2022-10-30,12:38,36.0,36.0,,,
2022-10-30,12:39,36.0,36.0,,,
2022-10-30,12:40,36.0,36.0,,,
2022-10-30,12:41,36.0,36.0,,,
2022-10-30,12:42,36.0,36.0,,,
2022-10-30,12:43,36.0,36.0,,,
2022-10-30,12:44,36.0,36.0,,,
2022-10-30,12:45,36.0,36.0,,,
2022-10-30,12:46,36.0,36.0,,,
2022-10-30,12:47,36.0,36.0,,,
2022-10-30,12:48,36.0,36.0,,,
2022-10-30,12:49,36.0,36.0,,,
2022-10-30,12:50,36.0,36.0,,,
2022-10-30,12:51,36.0,36.0,,,
2022-10-30,12:52,36.0,36.0,,,
2022-10-30,12:53,36.0,36.0,,,
2022-10-30,12:54,36.0,36.0,,,
2022-10-30,12:55,36.0,36.0,,,
2022-10-30,12:56,36.0,36.0,,,
2022-10-30,12:57,36.0,36.0,,,
2022-10-30,12:58,36.0,36.0,,,
2022-10-30,12:59,36.0,36.0,,,
2022-10-30,13:00,36.0,36.0,,,
2022-10-30,13:01,36.0,36.0,,,
2022-10-30,13:02,36.0,36.0,,,
2022-10-30,13:03,36.0,36.0,,,
2022-10-30,13:04,36.0,36.0,,,
2022-10-30,13:05,36.0,36.0,,,
2022-10-30,13:06,36.0,36.0,,,
2022-10-30,13:07,36.0,36.0,,,
2022-10-30,13:08,36.0,36.0,,,
2022-10-30,13:09,36.0,36.0,,,
2022-10-30,13:10,36.0,35.9,,,
2022-10-30,13:11,36.0,35.9,,,
2022-10-30,13:12,36.0,35.9,,,
2022-10-30,13:13,35.9,35.9,,,
2022-10-30,13:14,35.9,35.9,,,
2022-10-30,13:15,35.9,35.9,,,
2022-10-30,13:16,35.9,35.9,,,
2022-10-30,13:17,35.9,35.9,,,
2022-10-30,13:18,35.9,35.9,,,
2022-10-30,13:19,35.9,35.9,,,
2022-10-30,13:20,35.9,35.9,,,
2022-10-30,13:21,35.9,35.9,,,
2022-10-30,13:22,35.9,35.9,,,
2022-10-30,13:23,35.9,35.9,,,
2022-10-30,13:24,35.9,35.9,,,
2022-10-30,13:25,35.9,35.9,,,
2022-10-30,13:26,35.9,35.9,,,
2022-10-30,13:27,35.9,35.9,,,
2022-10-30,13:28,35.9,35.9,,,
2022-10-30,13:29,35.9,35.9,,,
2022-10-30,13:30,35.9,35.9,,,
2022-10-30,13:31,35.9,35.9,,,
2022-10-30,13:32,35.9,35.9,,,
2022-10-30,13:33,35.9,35.9,,,
2022-10-30,13:34,35.9,35.9,,,
2022-10-30,13:35,35.9,35.9,,,
2022-10-30,13:36,35.9,35.9,,,
2022-10-30,13:37,35.9,35.9,,,
2022-10-30,13:38,35.9,35.9,,,
2022-10-30,13:39,35.9,35.9,,,
2022-10-30,13:40,35.9,35.9,,,
2022-10-30,13:41,35.9,35.9,,,
2022-10-30,13:42,35.9,35.9,,,
2022-10-30,13:43,35.9,35.9,,,
2022-10-30,13:44,35.9,35.9,,,
2022-10-30,13:45,35.9,35.9,,,
2022-10-30,13:46,35.9,35.9,,,
2022-10-30,13:47,35.9,35.9,,,
2022-10-30,13:48,35.9,35.9,,,
2022-10-30,13:49,35.9,35.9,,,
2022-10-30,13:50,35.9,35.9,,,
2022-10-30,13:51,35.9,35.9,,,
2022-10-30,13:52,35.9,35.9,,,
2022-10-30,13:53,35.9,35.9,,,
2022-10-30,13:54,35.9,35.9,,,
2022-10-30,13:55,35.9,35.9,,,
2022-10-30,13:56,35.9,35.9,,,
2022-10-30,13:57,35.9,35.9,,,
2022-10-30,13:58,35.9,35.9,,,
2022-10-30,13:59,35.9,35.9,,,
2022-10-30,14:00,35.9,35.9,,,
2022-10-30,14:01,35.9,35.9,,,
2022-10-30,14:02,35.9,35.9,,,
2022-10-30,14:03,35.9,35.9,,,
2022-10-30,14:04,35.9,35.9,,,
2022-10-30,14:05,35.9,35.9,,,
2022-10-30,14:06,35.9,35.9,,,
2022-10-30,14:07,35.9,35.9,,,
2022-10-30,14:08,35.9,35.9,,,
2022-10-30,14:09,35.9,35.9,,,
2022-10-30,14:10,35.9,35.9,,,
2022-10-30,14:11,35.9,35.9,,,
2022-10-30,14:12,35.9,35.9,,,
2022-10-30,14:13,35.9,35.9,,,
2022-10-30,14:14,35.9,35.9,,,
2022-10-30,14:15,35.9,35.9,,,
2022-10-30,14:16,35.9,35.9,,,
2022-10-30,14:17,35.9,35.9,,,
2022-10-30,14:18,35.9,35.9,,,
2022-10-30,14:19,35.9,35.9,,,
2022-10-30,14:20,35.9,35.9,,,
2022-10-30,14:21,35.9,35.9,,,
2022-10-30,14:22,35.9,35.9,,,
2022-10-30,14:23,35.9,35.9,,,
2022-10-30,14:24,35.9,35.9,,,
2022-10-30,14:25,35.9,35.9,,,
2022-10-30,14:26,35.9,35.9,,,
2022-10-30,14:27,35.9,35.9,,,
2022-10-30,14:28,35.9,35.9,,,
2022-10-30,14:29,35.9,35.9,,,
2022-10-30,14:30,35.9,35.9,,,
2022-10-30,14:31,35.9,35.9,,,
2022-10-30,14:32,35.9,35.9,,,
2022-10-30,14:33,35.9,35.9,,,
2022-10-30,14:34,35.9,35.9,,,
2022-10-30,14:35,35.9,35.9,,,
2022-10-30,14:36,35.9,35.9,,,
2022-10-30,14:37,35.9,35.9,,,
2022-10-30,14:38,35.9,35.9,,,
2022-10-30,14:39,35.9,35.9,,,
2022-10-30,14:40,35.9,35.9,,,
2022-10-30,14:41,35.9,35.9,,,
2022-10-30,14:42,35.9,35.9,,,
2022-10-30,14:43,35.9,35.9,,,
2022-10-30,14:44,35.9,35.9,,,
2022-10-30,14:45,35.9,35.9,,,
2022-10-30,14:46,35.9,35.9,,,
2022-10-30,14:47,35.9,35.9,,,
2022-10-30,14:48,35.9,35.9,,,
2022-10-30,14:49,35.9,35.9,,,
2022-10-30,14:50,35.9,35.9,,,
2022-10-30,14:51,35.9,35.9,,,
2022-10-30,14:52,35.9,35.9,,,
2022-10-30,14:53,35.9,35.9,,,
2022-10-30,14:54,35.9,35.9,,,
2022-10-30,14:55,35.9,35.9,,,
2022-10-30,14:56,35.9,35.9,,,
2022-10-30,14:57,35.9,35.9,,,
2022-10-30,14:58,35.9,35.9,,,
2022-10-30,14:59,35.9,35.9,,,
2022-10-30,15:00,35.9,35.9,,,
2022-10-30,15:01,35.9,35.9,,,
2022-10-30,15:02,35.9,35.9,,,
2022-10-30,15:03,35.9,35.9,,,
2022-10-30,15:04,35.9,35.9,,,
2022-10-30,15:05,35.9,35.9,,,
2022-10-30,15:06,35.9,35.9,,,
2022-10-30,15:07,35.9,35.9,,,
2022-10-30,15:08,35.9,35.9,,,
2022-10-30,15:09,35.9,35.9,,,
2022-10-30,15:10,35.9,35.9,,,
2022-10-30,15:11,35.9,35.9,,,
2022-10-30,15:12,35.9,35.9,,,
2022-10-30,15:13,35.9,35.9,,,
2022-10-30,15:14,35.9,35.9,,,
2022-10-30,15:15,35.9,35.9,,,
2022-10-30,15:16,35.9,35.9,,,
2022-10-30,15:17,35.9,35.9,,,
2022-10-30,15:18,35.9,35.9,,,
2022-10-30,15:19,35.9,35.9,,,
2022-10-30,15:20,35.9,35.9,,,
2022-10-30,15:21,35.9,35.9,,,
2022-10-30,15:22,35.9,35.9,,,
2022-10-30,15:23,35.9,35.9,,,
2022-10-30,15:24,35.9,35.9,,,
2022-10-30,15:25,35.9,35.9,,,
2022-10-30,15:26,35.9,35.9,,,
2022-10-30,15:27,35.9,35.9,,,
2022-10-30,15:28,35.9,35.9,,,
2022-10-30,15:29,35.9,35.9,,,
2022-10-30,15:30,35.9,35.9,,,
2022-10-30,15:31,35.9,35.9,,,
2022-10-30,15:32,35.9,35.9,,,
2022-10-30,15:33,35.9,35.9,,,
2022-10-30,15:34,35.9,35.9,,,
2022-10-30,15:35,35.9,35.9,,,
2022-10-30,15:36,35.9,35.9,,,
2022-10-30,15:37,35.9,35.9,,,
2022-10-30,15:38,35.9,35.9,,,
2022-10-30,15:39,35.9,35.9,,,
2022-10-30,15:40,35.9,35.9,,,
2022-10-30,15:41,35.9,35.9,,,
2022-10-30,15:42,35.9,35.9,,,
2022-10-30,15:43,35.9,35.9,,,
2022-10-30,15:44,35.9,35.9,,,
2022-10-30,15:45,35.9,35.9,,,
2022-10-30,15:46,35.9,35.9,,,
2022-10-30,15:47,35.9,35.9,,,
2022-10-30,15:48,35.9,35.9,,,
2022-10-30,15:49,35.9,35.9,,,
2022-10-30,15:50,35.9,35.9,,,
2022-10-30,15:51,35.9,35.9,,,
2022-10-30,15:52,35.9,35.9,,,
2022-10-30,15:53,35.9,35.9,,,
2022-10-30,15:54,35.9,35.9,,,
2022-10-30,15:55,35.9,35.9,,,
2022-10-30,15:56,35.9,35.9,,,
2022-10-30,15:57,35.9,35.9,,,
2022-10-30,15:58,35.9,35.9,,,
2022-10-30,15:59,35.9,35.9,,,
2022-10-30,16:00,35.9,35.9,,,
2022-10-30,16:01,35.9,35.9,,,
2022-10-30,16:02,35.9,35.9,,,
2022-10-30,16:03,35.9,35.9,,,
2022-10-30,16:04,35.9,35.9,,,
2022-10-30,16:05,35.9,35.9,,,
2022-10-30,16:06,35.9,35.9,,,
2022-10-30,16:07,35.9,35.9,,,
2022-10-30,16:08,35.9,35.9,,,
2022-10-30,16:09,35.9,35.9,,,
2022-10-30,16:10,35.9,35.8,,,
2022-10-30,16:11,35.9,35.8,,,
2022-10-30,16:12,35.7,35.8,,,
2022-10-30,16:13,35.7,35.8,,,
2022-10-30,16:14,35.7,35.8,,,
2022-10-30,16:15,35.7,35.8,,,
2022-10-30,16:16,35.7,35.8,,,
2022-10-30,16:17,35.7,35.8,,,
2022-10-30,16:18,35.7,35.8,,,
2022-10-30,16:19,35.7,35.8,,,
2022-10-30,16:20,35.7,35.8,,,
2022-10-30,16:21,35.7,35.8,,,
2022-10-30,16:22,35.7,35.8,,,
2022-10-30,16:23,35.7,35.8,,,
2022-10-30,16:24,35.7,35.8,,,
2022-10-30,16:25,35.7,35.8,,,
2022-10-30,16:26,35.7,35.8,,,
2022-10-30,16:27,35.7,35.8,,,
2022-10-30,16:28,35.7,35.8,,,
2022-10-30,16:29,35.7,35.8,,,
